Date,Dhaka,Pollution Category,Chattogram,Pollution Category2,Gazipur,Pollution Category3,Narayanganj,Pollution Category4,Sylhet,Pollution Category5,Khulna,Pollution Category6,Rajshahi,Pollution Category7,Barishal,Pollution Category8,Savar,Pollution Category9,Mymensingh,Pollution Category10,Cumilla,Pollution Category11,Norshingdi,Pollution Category12,Rangpur,Pollution Category13
5/9/2024,158,UNHEALTHY,101,CAUTION,198,UNHEALTHY,140,CAUTION,112,CAUTION,97,MODERATE,138,CAUTION,57,MODERATE,143,CAUTION,178,UNHEALTHY,173,UNHEALTHY,DNA,,204,Very Unhealthy
5/9/2024,158,UNHEALTHY,101,CAUTION,198,UNHEALTHY,140,CAUTION,112,CAUTION,97,MODERATE,138,CAUTION,57,MODERATE,143,CAUTION,178,UNHEALTHY,173,UNHEALTHY,DNA,,204,Very Unhealthy
5/11/2024,100,MODERATE,103,CAUTION,116,CAUTION,105,CAUTION,66,MODERATE,53,MODERATE,104,CAUTION,40,GOOD,DNA,,156,UNHEALTHY,160,UNHEALTHY,DNA,,169,UNHEALTHY
5/11/2024,100,MODERATE,103,CAUTION,116,CAUTION,105,CAUTION,66,MODERATE,53,MODERATE,104,CAUTION,40,GOOD,DNA,,156,UNHEALTHY,160,UNHEALTHY,DNA,,169,UNHEALTHY
3/8/2024,166,UNHEALTHY,104,CAUTION,186,UNHEALTHY,246,Very Unhealthy,DNA,,173,UNHEALTHY,192,UNHEALTHY,112,CAUTION,201,Very Unhealthy,247,Very Unhealthy,254,Very Unhealthy,175,UNHEALTHY,183,UNHEALTHY
3/8/2024,166,UNHEALTHY,104,CAUTION,186,UNHEALTHY,246,Very Unhealthy,DNA,,173,UNHEALTHY,192,UNHEALTHY,112,CAUTION,201,Very Unhealthy,247,Very Unhealthy,254,Very Unhealthy,175,UNHEALTHY,183,UNHEALTHY
4/30/2024,120,CAUTION,104,CAUTION,145,CAUTION,125,CAUTION,75,MODERATE,147,CAUTION,174,UNHEALTHY,87,MODERATE,169,UNHEALTHY,225,Very Unhealthy,157,UNHEALTHY,DNA,,209,Very Unhealthy
4/30/2024,120,CAUTION,104,CAUTION,145,CAUTION,125,CAUTION,75,MODERATE,147,CAUTION,174,UNHEALTHY,87,MODERATE,169,UNHEALTHY,225,Very Unhealthy,157,UNHEALTHY,DNA,,209,Very Unhealthy
4/19/2024,136,CAUTION,106,CAUTION,DNA,,DNA,,DNA,,DNA,,200,UNHEALTHY,96,MODERATE,156,UNHEALTHY,157,UNHEALTHY,DNA,,DNA,,174,UNHEALTHY
4/19/2024,136,CAUTION,106,CAUTION,DNA,,DNA,,DNA,,DNA,,200,UNHEALTHY,96,MODERATE,156,UNHEALTHY,157,UNHEALTHY,DNA,,DNA,,174,UNHEALTHY
4/4/2024,147,CAUTION,107,CAUTION,151,UNHEALTHY,DNA,,61,MODERATE,112,CAUTION,164,UNHEALTHY,95,MODERATE,158,UNHEALTHY,194,UNHEALTHY,155,UNHEALTHY,154,UNHEALTHY,278,Very Unhealthy
4/4/2024,147,CAUTION,107,CAUTION,151,UNHEALTHY,DNA,,61,MODERATE,112,CAUTION,164,UNHEALTHY,95,MODERATE,158,UNHEALTHY,194,UNHEALTHY,155,UNHEALTHY,154,UNHEALTHY,278,Very Unhealthy
4/6/2024,150,CAUTION,109,CAUTION,160,UNHEALTHY,DNA,,60,MODERATE,107,CAUTION,203,Very Unhealthy,146,CAUTION,165,UNHEALTHY,197,UNHEALTHY,152,UNHEALTHY,155,UNHEALTHY,222,Very Unhealthy
4/6/2024,150,CAUTION,109,CAUTION,160,UNHEALTHY,DNA,,60,MODERATE,107,CAUTION,203,Very Unhealthy,146,CAUTION,165,UNHEALTHY,197,UNHEALTHY,152,UNHEALTHY,155,UNHEALTHY,222,Very Unhealthy
5/17/2024,124,CAUTION,109,CAUTION,166,UNHEALTHY,146,CAUTION,109,CAUTION,DNA,,206,Very Unhealthy,57,MODERATE,169,UNHEALTHY,182,UNHEALTHY,156,UNHEALTHY,197,UNHEALTHY,186,UNHEALTHY
5/17/2024,124,CAUTION,109,CAUTION,166,UNHEALTHY,146,CAUTION,109,CAUTION,DNA,,206,Very Unhealthy,57,MODERATE,169,UNHEALTHY,182,UNHEALTHY,156,UNHEALTHY,197,UNHEALTHY,186,UNHEALTHY
4/9/2024,172,UNHEALTHY,110,CAUTION,181,UNHEALTHY,DNA,,97,MODERATE,144,CAUTION,174,UNHEALTHY,149,CAUTION,207,Very Unhealthy,202,Very Unhealthy,217,Very Unhealthy,183,UNHEALTHY,253,Very Unhealthy
4/9/2024,172,UNHEALTHY,110,CAUTION,181,UNHEALTHY,DNA,,97,MODERATE,144,CAUTION,174,UNHEALTHY,149,CAUTION,207,Very Unhealthy,202,Very Unhealthy,217,Very Unhealthy,183,UNHEALTHY,253,Very Unhealthy
4/18/2024,147,CAUTION,111,CAUTION,DNA,,DNA,,DNA,,70,MODERATE,173,UNHEALTHY,103,CAUTION,150,CAUTION,152,UNHEALTHY,DNA,,DNA,,195,UNHEALTHY
4/18/2024,147,CAUTION,111,CAUTION,DNA,,DNA,,DNA,,70,MODERATE,173,UNHEALTHY,103,CAUTION,150,CAUTION,152,UNHEALTHY,DNA,,DNA,,195,UNHEALTHY
5/15/2024,144,CAUTION,111,CAUTION,167,UNHEALTHY,DNA,,116,CAUTION,199,UNHEALTHY,220,Very Unhealthy,84,MODERATE,156,UNHEALTHY,194,UNHEALTHY,173,UNHEALTHY,DNA,,196,UNHEALTHY
5/20/2024,144,CAUTION,111,CAUTION,167,UNHEALTHY,DNA,,116,CAUTION,199,UNHEALTHY,220,Very Unhealthy,84,MODERATE,156,UNHEALTHY,194,UNHEALTHY,173,UNHEALTHY,DNA,,196,UNHEALTHY
5/15/2024,144,CAUTION,111,CAUTION,167,UNHEALTHY,DNA,,116,CAUTION,199,UNHEALTHY,220,Very Unhealthy,84,MODERATE,156,UNHEALTHY,194,UNHEALTHY,173,UNHEALTHY,DNA,,196,UNHEALTHY
5/20/2024,144,CAUTION,111,CAUTION,167,UNHEALTHY,DNA,,116,CAUTION,199,UNHEALTHY,220,Very Unhealthy,84,MODERATE,156,UNHEALTHY,194,UNHEALTHY,173,UNHEALTHY,DNA,,196,UNHEALTHY
4/24/2024,146,CAUTION,112,CAUTION,173,UNHEALTHY,154,UNHEALTHY,84,MODERATE,100,MODERATE,131,CAUTION,121,CAUTION,161,UNHEALTHY,187,UNHEALTHY,172,UNHEALTHY,DNA,,177,UNHEALTHY
4/24/2024,146,CAUTION,112,CAUTION,173,UNHEALTHY,154,UNHEALTHY,84,MODERATE,100,MODERATE,131,CAUTION,121,CAUTION,161,UNHEALTHY,187,UNHEALTHY,172,UNHEALTHY,DNA,,177,UNHEALTHY
3/23/2024,178,UNHEALTHY,112,CAUTION,193,UNHEALTHY,160,UNHEALTHY,76,MODERATE,145,CAUTION,99,MODERATE,128,CAUTION,197,UNHEALTHY,154,UNHEALTHY,171,UNHEALTHY,160,UNHEALTHY,239,Very Unhealthy
3/23/2024,178,UNHEALTHY,112,CAUTION,193,UNHEALTHY,160,UNHEALTHY,76,MODERATE,145,CAUTION,99,MODERATE,128,CAUTION,197,UNHEALTHY,154,UNHEALTHY,171,UNHEALTHY,160,UNHEALTHY,239,Very Unhealthy
4/23/2024,136,CAUTION,114,CAUTION,DNA,,129,CAUTION,93,MODERATE,174,UNHEALTHY,155,UNHEALTHY,103,CAUTION,156,UNHEALTHY,191,UNHEALTHY,163,UNHEALTHY,DNA,,200,UNHEALTHY
4/23/2024,136,CAUTION,114,CAUTION,DNA,,129,CAUTION,93,MODERATE,174,UNHEALTHY,155,UNHEALTHY,103,CAUTION,156,UNHEALTHY,191,UNHEALTHY,163,UNHEALTHY,DNA,,200,UNHEALTHY
2/23/2024,167,UNHEALTHY,114,CAUTION,145,CAUTION,241,Very Unhealthy,68,MODERATE,108,CAUTION,167,UNHEALTHY,128,CAUTION,160,UNHEALTHY,DNA,,148,CAUTION,DNA,,180,UNHEALTHY
2/23/2024,167,UNHEALTHY,114,CAUTION,145,CAUTION,241,Very Unhealthy,68,MODERATE,108,CAUTION,167,UNHEALTHY,128,CAUTION,160,UNHEALTHY,DNA,,148,CAUTION,DNA,,180,UNHEALTHY
2/26/2024,148,CAUTION,116,CAUTION,179,UNHEALTHY,172,UNHEALTHY,DNA,,115,CAUTION,170,UNHEALTHY,160,UNHEALTHY,165,UNHEALTHY,188,UNHEALTHY,154,UNHEALTHY,164,UNHEALTHY,233,Very Unhealthy
2/26/2024,148,CAUTION,116,CAUTION,179,UNHEALTHY,172,UNHEALTHY,DNA,,115,CAUTION,170,UNHEALTHY,160,UNHEALTHY,165,UNHEALTHY,188,UNHEALTHY,154,UNHEALTHY,164,UNHEALTHY,233,Very Unhealthy
5/23/2024,176,UNHEALTHY,116,CAUTION,178,UNHEALTHY,DNA,,82,MODERATE,DNA,,112,CAUTION,90,MODERATE,168,UNHEALTHY,167,UNHEALTHY,133,CAUTION,186,UNHEALTHY,200,UNHEALTHY
5/23/2024,176,UNHEALTHY,116,CAUTION,178,UNHEALTHY,DNA,,82,MODERATE,DNA,,112,CAUTION,90,MODERATE,168,UNHEALTHY,167,UNHEALTHY,133,CAUTION,186,UNHEALTHY,200,UNHEALTHY
3/24/2024,150,CAUTION,116,CAUTION,127,CAUTION,183,UNHEALTHY,65,MODERATE,69,MODERATE,68,MODERATE,84,MODERATE,154,UNHEALTHY,146,CAUTION,141,CAUTION,132,CAUTION,180,UNHEALTHY
3/24/2024,150,CAUTION,116,CAUTION,127,CAUTION,183,UNHEALTHY,65,MODERATE,69,MODERATE,68,MODERATE,84,MODERATE,154,UNHEALTHY,146,CAUTION,141,CAUTION,132,CAUTION,180,UNHEALTHY
3/22/2024,157,UNHEALTHY,117,CAUTION,157,UNHEALTHY,175,UNHEALTHY,DNA,,144,CAUTION,110,CAUTION,95,MODERATE,159,UNHEALTHY,159,UNHEALTHY,148,CAUTION,148,CAUTION,185,UNHEALTHY
3/22/2024,157,UNHEALTHY,117,CAUTION,157,UNHEALTHY,175,UNHEALTHY,DNA,,144,CAUTION,110,CAUTION,95,MODERATE,159,UNHEALTHY,159,UNHEALTHY,148,CAUTION,148,CAUTION,185,UNHEALTHY
3/26/2024,133,CAUTION,117,CAUTION,106,CAUTION,119,CAUTION,96,MODERATE,90,MODERATE,142,CAUTION,80,MODERATE,121,CAUTION,147,CAUTION,140,CAUTION,128,CAUTION,160,UNHEALTHY
3/26/2024,133,CAUTION,117,CAUTION,106,CAUTION,119,CAUTION,96,MODERATE,90,MODERATE,142,CAUTION,80,MODERATE,121,CAUTION,147,CAUTION,140,CAUTION,128,CAUTION,160,UNHEALTHY
3/21/2024,159,UNHEALTHY,122,CAUTION,142,CAUTION,163,UNHEALTHY,DNA,,69,MODERATE,50,GOOD,81,MODERATE,163,UNHEALTHY,146,CAUTION,141,CAUTION,167,UNHEALTHY,180,UNHEALTHY
3/21/2024,159,UNHEALTHY,122,CAUTION,142,CAUTION,163,UNHEALTHY,DNA,,69,MODERATE,50,GOOD,81,MODERATE,163,UNHEALTHY,146,CAUTION,141,CAUTION,167,UNHEALTHY,180,UNHEALTHY
5/8/2024,142,CAUTION,122,CAUTION,129,CAUTION,161,UNHEALTHY,88,MODERATE,74,MODERATE,73,MODERATE,44,GOOD,149,CAUTION,185,UNHEALTHY,166,UNHEALTHY,DNA,,185,UNHEALTHY
5/8/2024,142,CAUTION,122,CAUTION,129,CAUTION,161,UNHEALTHY,88,MODERATE,74,MODERATE,73,MODERATE,44,GOOD,149,CAUTION,185,UNHEALTHY,166,UNHEALTHY,DNA,,185,UNHEALTHY
3/7/2024,202,Very Unhealthy,123,CAUTION,195,UNHEALTHY,270,Very Unhealthy,DNA,,168,UNHEALTHY,178,UNHEALTHY,171,UNHEALTHY,203,Very Unhealthy,192,UNHEALTHY,242,Very Unhealthy,166,UNHEALTHY,176,UNHEALTHY
3/7/2024,202,Very Unhealthy,123,CAUTION,195,UNHEALTHY,270,Very Unhealthy,DNA,,168,UNHEALTHY,178,UNHEALTHY,171,UNHEALTHY,203,Very Unhealthy,192,UNHEALTHY,242,Very Unhealthy,166,UNHEALTHY,176,UNHEALTHY
3/2/2024,175,UNHEALTHY,126,CAUTION,203,Very Unhealthy,247,Very Unhealthy,DNA,,202,Very Unhealthy,179,UNHEALTHY,186,UNHEALTHY,192,UNHEALTHY,301,Extremely Unhealthy,DNA,,176,UNHEALTHY,212,Very Unhealthy
3/2/2024,175,UNHEALTHY,126,CAUTION,203,Very Unhealthy,247,Very Unhealthy,DNA,,202,Very Unhealthy,179,UNHEALTHY,186,UNHEALTHY,192,UNHEALTHY,301,Extremely Unhealthy,DNA,,176,UNHEALTHY,212,Very Unhealthy
5/25/2024,151,UNHEALTHY,126,CAUTION,152,UNHEALTHY,DNA,,54,MODERATE,DNA,,115,CAUTION,157,UNHEALTHY,173,UNHEALTHY,164,UNHEALTHY,74,MODERATE,153,UNHEALTHY,171,UNHEALTHY
5/25/2024,151,UNHEALTHY,126,CAUTION,152,UNHEALTHY,DNA,,54,MODERATE,DNA,,115,CAUTION,157,UNHEALTHY,173,UNHEALTHY,164,UNHEALTHY,74,MODERATE,153,UNHEALTHY,171,UNHEALTHY
5/7/2024,127,CAUTION,129,CAUTION,104,CAUTION,124,CAUTION,68,MODERATE,46,GOOD,101,CAUTION,44,GOOD,123,CAUTION,160,UNHEALTHY,89,MODERATE,DNA,,143,CAUTION
5/7/2024,127,CAUTION,129,CAUTION,104,CAUTION,124,CAUTION,68,MODERATE,46,GOOD,101,CAUTION,44,GOOD,123,CAUTION,160,UNHEALTHY,89,MODERATE,DNA,,143,CAUTION
2/27/2024,182,UNHEALTHY,131,CAUTION,199,UNHEALTHY,201,Very Unhealthy,DNA,,141,CAUTION,172,UNHEALTHY,161,UNHEALTHY,206,Very Unhealthy,203,Very Unhealthy,195,UNHEALTHY,170,UNHEALTHY,280,Very Unhealthy
3/14/2024,158,UNHEALTHY,131,CAUTION,166,UNHEALTHY,178,UNHEALTHY,DNA,,118,CAUTION,178,UNHEALTHY,63,MODERATE,171,UNHEALTHY,271,Very Unhealthy,178,UNHEALTHY,176,UNHEALTHY,197,UNHEALTHY
2/27/2024,182,UNHEALTHY,131,CAUTION,199,UNHEALTHY,201,Very Unhealthy,DNA,,141,CAUTION,172,UNHEALTHY,161,UNHEALTHY,206,Very Unhealthy,203,Very Unhealthy,195,UNHEALTHY,170,UNHEALTHY,280,Very Unhealthy
3/14/2024,158,UNHEALTHY,131,CAUTION,166,UNHEALTHY,178,UNHEALTHY,DNA,,118,CAUTION,178,UNHEALTHY,63,MODERATE,171,UNHEALTHY,271,Very Unhealthy,178,UNHEALTHY,176,UNHEALTHY,197,UNHEALTHY
3/1/2024,173,UNHEALTHY,132,CAUTION,179,UNHEALTHY,245,Very Unhealthy,DNA,,187,UNHEALTHY,171,UNHEALTHY,164,UNHEALTHY,190,UNHEALTHY,300,Very Unhealthy,224,Very Unhealthy,181,UNHEALTHY,201,Very Unhealthy
3/1/2024,173,UNHEALTHY,132,CAUTION,179,UNHEALTHY,245,Very Unhealthy,DNA,,187,UNHEALTHY,171,UNHEALTHY,164,UNHEALTHY,190,UNHEALTHY,300,Very Unhealthy,224,Very Unhealthy,181,UNHEALTHY,201,Very Unhealthy
5/14/2024,144,CAUTION,132,CAUTION,163,UNHEALTHY,DNA,,95,MODERATE,191,UNHEALTHY,158,UNHEALTHY,81,MODERATE,152,UNHEALTHY,199,UNHEALTHY,165,UNHEALTHY,198,UNHEALTHY,196,UNHEALTHY
5/14/2024,144,CAUTION,132,CAUTION,163,UNHEALTHY,DNA,,95,MODERATE,191,UNHEALTHY,158,UNHEALTHY,81,MODERATE,152,UNHEALTHY,199,UNHEALTHY,165,UNHEALTHY,198,UNHEALTHY,196,UNHEALTHY
3/30/2024,144,CAUTION,133,CAUTION,161,UNHEALTHY,113,CAUTION,95,MODERATE,71,MODERATE,175,UNHEALTHY,83,MODERATE,162,UNHEALTHY,167,UNHEALTHY,153,UNHEALTHY,150,CAUTION,223,Very Unhealthy
3/30/2024,144,CAUTION,133,CAUTION,161,UNHEALTHY,113,CAUTION,95,MODERATE,71,MODERATE,175,UNHEALTHY,83,MODERATE,162,UNHEALTHY,167,UNHEALTHY,153,UNHEALTHY,150,CAUTION,223,Very Unhealthy
4/17/2024,147,CAUTION,134,CAUTION,169,UNHEALTHY,158,UNHEALTHY,123,CAUTION,125,CAUTION,154,UNHEALTHY,104,CAUTION,159,UNHEALTHY,209,Very Unhealthy,157,UNHEALTHY,151,UNHEALTHY,225,Very Unhealthy
4/17/2024,147,CAUTION,134,CAUTION,169,UNHEALTHY,158,UNHEALTHY,123,CAUTION,125,CAUTION,154,UNHEALTHY,104,CAUTION,159,UNHEALTHY,209,Very Unhealthy,157,UNHEALTHY,151,UNHEALTHY,225,Very Unhealthy
3/9/2024,168,UNHEALTHY,137,CAUTION,191,UNHEALTHY,240,Very Unhealthy,DNA,,167,UNHEALTHY,170,UNHEALTHY,109,CAUTION,180,UNHEALTHY,177,UNHEALTHY,200,UNHEALTHY,167,UNHEALTHY,173,UNHEALTHY
3/9/2024,168,UNHEALTHY,137,CAUTION,191,UNHEALTHY,240,Very Unhealthy,DNA,,167,UNHEALTHY,170,UNHEALTHY,109,CAUTION,180,UNHEALTHY,177,UNHEALTHY,200,UNHEALTHY,167,UNHEALTHY,173,UNHEALTHY
4/29/2024,129,CAUTION,139,CAUTION,DNA,,151,UNHEALTHY,81,MODERATE,121,CAUTION,149,CAUTION,104,CAUTION,149,CAUTION,188,UNHEALTHY,167,UNHEALTHY,DNA,,190,UNHEALTHY
4/29/2024,129,CAUTION,139,CAUTION,DNA,,151,UNHEALTHY,81,MODERATE,121,CAUTION,149,CAUTION,104,CAUTION,149,CAUTION,188,UNHEALTHY,167,UNHEALTHY,DNA,,190,UNHEALTHY
3/27/2024,165,UNHEALTHY,140,CAUTION,171,UNHEALTHY,151,UNHEALTHY,77,MODERATE,115,CAUTION,166,UNHEALTHY,91,MODERATE,169,UNHEALTHY,162,UNHEALTHY,166,UNHEALTHY,156,UNHEALTHY,136,CAUTION
3/27/2024,165,UNHEALTHY,140,CAUTION,171,UNHEALTHY,151,UNHEALTHY,77,MODERATE,115,CAUTION,166,UNHEALTHY,91,MODERATE,169,UNHEALTHY,162,UNHEALTHY,166,UNHEALTHY,156,UNHEALTHY,136,CAUTION
3/28/2024,186,UNHEALTHY,140,CAUTION,152,UNHEALTHY,137,CAUTION,113,CAUTION,96,MODERATE,140,CAUTION,105,CAUTION,171,UNHEALTHY,181,UNHEALTHY,151,UNHEALTHY,129,CAUTION,144,CAUTION
3/28/2024,186,UNHEALTHY,140,CAUTION,152,UNHEALTHY,137,CAUTION,113,CAUTION,96,MODERATE,140,CAUTION,105,CAUTION,171,UNHEALTHY,181,UNHEALTHY,151,UNHEALTHY,129,CAUTION,144,CAUTION
3/29/2024,190,UNHEALTHY,141,CAUTION,161,UNHEALTHY,140,CAUTION,95,MODERATE,132,CAUTION,178,UNHEALTHY,128,CAUTION,184,UNHEALTHY,179,UNHEALTHY,165,UNHEALTHY,142,CAUTION,231,Very Unhealthy
3/29/2024,190,UNHEALTHY,141,CAUTION,161,UNHEALTHY,140,CAUTION,95,MODERATE,132,CAUTION,178,UNHEALTHY,128,CAUTION,184,UNHEALTHY,179,UNHEALTHY,165,UNHEALTHY,142,CAUTION,231,Very Unhealthy
2/22/2024,152,UNHEALTHY,141,CAUTION,184,UNHEALTHY,145,CAUTION,88,MODERATE,101,CAUTION,120,CAUTION,98,MODERATE,169,UNHEALTHY,193,UNHEALTHY,160,UNHEALTHY,164,UNHEALTHY,DNA,
2/22/2024,152,UNHEALTHY,141,CAUTION,184,UNHEALTHY,145,CAUTION,88,MODERATE,101,CAUTION,120,CAUTION,98,MODERATE,169,UNHEALTHY,193,UNHEALTHY,160,UNHEALTHY,164,UNHEALTHY,DNA,
2/25/2024,144,CAUTION,142,CAUTION,142,CAUTION,164,UNHEALTHY,DNA,,181,UNHEALTHY,139,CAUTION,171,UNHEALTHY,164,UNHEALTHY,192,UNHEALTHY,172,UNHEALTHY,DNA,,198,UNHEALTHY
3/6/2024,176,UNHEALTHY,142,CAUTION,268,Very Unhealthy,221,Very Unhealthy,DNA,,170,UNHEALTHY,148,CAUTION,142,CAUTION,192,UNHEALTHY,192,UNHEALTHY,203,Very Unhealthy,170,UNHEALTHY,154,UNHEALTHY
2/25/2024,144,CAUTION,142,CAUTION,142,CAUTION,164,UNHEALTHY,DNA,,181,UNHEALTHY,139,CAUTION,171,UNHEALTHY,164,UNHEALTHY,192,UNHEALTHY,172,UNHEALTHY,DNA,,198,UNHEALTHY
3/6/2024,176,UNHEALTHY,142,CAUTION,268,Very Unhealthy,221,Very Unhealthy,DNA,,170,UNHEALTHY,148,CAUTION,142,CAUTION,192,UNHEALTHY,192,UNHEALTHY,203,Very Unhealthy,170,UNHEALTHY,154,UNHEALTHY
4/7/2024,152,UNHEALTHY,144,CAUTION,163,UNHEALTHY,DNA,,54,MODERATE,135,CAUTION,190,UNHEALTHY,135,CAUTION,160,UNHEALTHY,187,UNHEALTHY,172,UNHEALTHY,162,UNHEALTHY,192,UNHEALTHY
4/7/2024,152,UNHEALTHY,144,CAUTION,163,UNHEALTHY,DNA,,54,MODERATE,135,CAUTION,190,UNHEALTHY,135,CAUTION,160,UNHEALTHY,187,UNHEALTHY,172,UNHEALTHY,162,UNHEALTHY,192,UNHEALTHY
3/10/2024,185,UNHEALTHY,145,CAUTION,180,UNHEALTHY,213,Very Unhealthy,DNA,,175,UNHEALTHY,174,UNHEALTHY,101,CAUTION,169,UNHEALTHY,187,UNHEALTHY,182,UNHEALTHY,171,UNHEALTHY,182,UNHEALTHY
3/10/2024,185,UNHEALTHY,145,CAUTION,180,UNHEALTHY,213,Very Unhealthy,DNA,,175,UNHEALTHY,174,UNHEALTHY,101,CAUTION,169,UNHEALTHY,187,UNHEALTHY,182,UNHEALTHY,171,UNHEALTHY,182,UNHEALTHY
2/24/2024,162,UNHEALTHY,146,CAUTION,160,UNHEALTHY,148,CAUTION,68,MODERATE,166,UNHEALTHY,155,UNHEALTHY,150,CAUTION,174,UNHEALTHY,270,Very Unhealthy,152,UNHEALTHY,166,UNHEALTHY,237,Very Unhealthy
2/24/2024,162,UNHEALTHY,146,CAUTION,160,UNHEALTHY,148,CAUTION,68,MODERATE,166,UNHEALTHY,155,UNHEALTHY,150,CAUTION,174,UNHEALTHY,270,Very Unhealthy,152,UNHEALTHY,166,UNHEALTHY,237,Very Unhealthy
2/28/2024,229,Very Unhealthy,147,CAUTION,246,Very Unhealthy,328,Extremely Unhealthy,DNA,,163,UNHEALTHY,216,Very Unhealthy,165,UNHEALTHY,244,Very Unhealthy,253,Very Unhealthy,268,Very Unhealthy,209,Very Unhealthy,256,Very Unhealthy
2/28/2024,229,Very Unhealthy,147,CAUTION,246,Very Unhealthy,328,Extremely Unhealthy,DNA,,163,UNHEALTHY,216,Very Unhealthy,165,UNHEALTHY,244,Very Unhealthy,253,Very Unhealthy,268,Very Unhealthy,209,Very Unhealthy,256,Very Unhealthy
3/5/2024,174,UNHEALTHY,148,CAUTION,192,UNHEALTHY,196,UNHEALTHY,DNA,,155,UNHEALTHY,138,CAUTION,155,UNHEALTHY,180,UNHEALTHY,173,UNHEALTHY,207,Very Unhealthy,DNA,,160,UNHEALTHY
3/5/2024,174,UNHEALTHY,148,CAUTION,192,UNHEALTHY,196,UNHEALTHY,DNA,,155,UNHEALTHY,138,CAUTION,155,UNHEALTHY,180,UNHEALTHY,173,UNHEALTHY,207,Very Unhealthy,DNA,,160,UNHEALTHY
4/27/2024,112,CAUTION,148,CAUTION,DNA,,121,CAUTION,116,CAUTION,64,MODERATE,125,CAUTION,DNA,,131,CAUTION,149,CAUTION,148,CAUTION,DNA,,184,UNHEALTHY
